,ABCB4,ABEV3,AGRO3,ALOS3,ALPA4,ALUP11,AMOB3,ANIM3,ARML3,ASAI3,AUAU3,AURE3,AXIA3,AXIA6,AXIA7,AZZA3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BHIA3,BLAU3,BMOB3,BPAC11,BRAP4,BRAV3,BRBI11,BRKM5,BRSR6,CAML3,CASH3,CBAV3,CEAB3,CMIG4,CMIN3,COGN3,CPFE3,CPLE3,CSAN3,CSMG3,CSNA3,CURY3,CVCB3,CXSE3,CYRE3,CYRE4,DESK3,DIRR3,DXCO3,ECOR3,EGIE3,EMBJ3,ENEV3,ENGI11,EQTL3,EVEN3,EZTC3,FESA4,FLRY3,FRAS3,GFSA3,GGBR4,GGPS3,GMAT3,GOAU4,GRND3,GUAR3,HAPV3,HBOR3,HBSA3,HYPE3,IGTI11,INTB3,IRBR3,ISAE4,ITSA4,ITUB4,JHSF3,JSLG3,KEPL3,KLBN11,LAVV3,LEVE3,LJQQ3,LOGG3,LREN3,LWSA3,MBRF3,MDIA3,MDNE3,MGLU3,MILS3,MOTV3,MOVI3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,ONCO3,ORVR3,PCAR3,PETR3,PETR4,PGMN3,PLPL3,PNVL3,POMO4,POSI3,PRIO3,PRNR3,PSSA3,QUAL3,RADL3,RAIL3,RAIZ4,RANI3,RAPT4,RCSL3,RCSL4,RDOR3,RECV3,RENT3,RENT4,SANB11,SAPR11,SBFG3,SBSP3,SEER3,SIMH3,SLCE3,SMFT3,SMTO3,SOJA3,SUZB3,SYNE3,TAEE11,TEND3,TFCO4,TGMA3,TIMS3,TOTS3,TTEN3,TUPY3,UGPA3,UNIP6,USIM5,VALE3,VAMO3,VBBR3,VIVA3,VIVT3,VLID3,VULC3,WEGE3,YDUQ3,IBOV,SELIC
2016-08-30,6.947219371795654,12.829668045043945,6.0335516929626465,,6.422475337982178,10.050361633300781,,3.985048532485962,,,,,16.50255012512207,12.105043411254883,,18.92618751525879,4.308866024017334,6.596320152282715,8.841326713562012,8.87004280090332,13.758628845214844,7.162666320800781,64.16246032714844,,,,1.3315188884735107,,,16.29533576965332,5.396807670593262,,,,,1.8304332494735718,,10.940327644348145,15.393656730651855,1.1772795915603638,7.668330192565918,4.735093593597412,5.274825096130371,,17.979202270507812,,6.555352210998535,,,0.9828852415084839,4.719339370727539,6.582671642303467,12.067009925842285,,3.7274999618530273,13.544936180114746,8.383666038513184,2.837639093399048,6.931491374969482,0.9023643136024475,11.203813552856445,3.3844642639160156,2172.180908203125,4.644988536834717,,,1.529707431793213,2.5826666355133057,5.5145463943481445,,8.148534774780273,,18.745756149291992,,,,3.8766121864318848,2.9847421646118164,11.214143753051758,1.004257082939148,,1.7998486757278442,9.791170120239258,,9.54789924621582,,,13.600643157958984,,3.1210086345672607,32.56852340698242,,2.0120201110839844,3.9989404678344727,,,8.2833833694458,15.183506965637207,12.411189079284668,31.6018009185791,7.5981574058532715,,,4.587934494018555,4.329765796661377,3.4885547161102295,,,13.09052848815918,1.4437649250030518,1.9386472702026367,0.2929295003414154,,8.239200592041016,16.304752349853516,10.052229881286621,6.7238993644714355,,1.7982373237609863,3.2631421089172363,61.8814697265625,137.4422607421875,,,10.025810241699219,,12.254100799560547,,,21.95219612121582,12.767072677612305,,1.6442915201187134,,12.11317253112793,,17.028316497802734,1.2897201776504517,9.086319923400879,4.362028121948242,,5.050373554229736,4.922957420349121,8.910086631774902,,9.352385520935059,12.740779876708984,1.2809661626815796,2.648230791091919,8.726391792297363,,,,10.332602500915527,16.24307632446289,1.4581477642059326,5.279633045196533,11.687498092651367,58575.0,8.711586243971741
2016-08-31,6.937549591064453,12.796327590942383,6.058649063110352,,6.4535017013549805,10.138030052185059,,3.9878783226013184,,,,,16.770519256591797,12.041666030883789,,18.92618751525879,4.2636332511901855,6.451779365539551,8.689041137695312,8.812423706054688,13.735068321228027,7.170261383056641,62.85747146606445,,,,1.2840542793273926,,,16.927209854125977,5.401808261871338,,,,,1.7955480813980103,,10.90083122253418,15.493620872497559,1.1456495523452759,7.483336448669434,4.815350532531738,5.1725754737854,,17.820444107055664,,6.409811973571777,,,1.0085701942443848,4.703103542327881,6.527750492095947,11.851258277893066,,3.744999885559082,13.266443252563477,8.238673210144043,2.7782461643218994,6.923145771026611,0.8998854160308838,11.203813552856445,3.4466285705566406,2302.51171875,4.5844035148620605,,,1.529707431793213,2.5570521354675293,5.549712657928467,,7.9650092124938965,,18.428028106689453,,,,3.814178705215454,2.940295934677124,10.984343528747559,1.1072579622268677,,1.8343783617019653,9.745309829711914,,9.523685455322266,,,13.669976234436035,,3.1271283626556396,32.386512756347656,,1.9938935041427612,4.0900139808654785,,,8.317195892333984,15.036521911621094,12.577038764953613,30.581119537353516,7.568478584289551,,,4.587934494018555,4.204265594482422,3.424592971801758,,,13.375683784484863,1.4260497093200684,1.8747358322143555,0.28953495621681213,,8.218318939208984,16.34077262878418,10.135448455810547,6.837863922119141,,1.8242982625961304,3.3447206020355225,61.8814697265625,130.20846557617188,,,9.93217945098877,,12.146984100341797,,,22.170963287353516,12.475166320800781,,1.6420214176177979,,12.321640014648438,,17.028316497802734,1.2897201776504517,9.319299697875977,4.362028121948242,,5.021512985229492,4.988996982574463,8.874590873718262,,9.544934272766113,12.643950462341309,1.2809661626815796,2.718745708465576,8.375356674194336,,,,10.463433265686035,15.737371444702148,1.481293797492981,5.282827377319336,11.666387557983398,57901.0,8.716162527341561
2016-09-01,6.831191539764404,13.116399765014648,5.978335857391357,,6.292165279388428,10.04410171508789,,3.919951915740967,,,,,17.05337905883789,12.16842269897461,,18.92618751525879,4.132701873779297,6.354485511779785,8.709939002990723,8.724483489990234,14.135577201843262,7.2993855476379395,62.85747146606445,,,,1.306537389755249,,,17.25718879699707,5.561861991882324,,,,,1.8714743852615356,,11.082509994506836,15.693533897399902,1.162268877029419,7.485327243804932,4.786167144775391,5.2928690910339355,,17.788692474365234,,6.415876388549805,,,1.0171319246292114,4.816758155822754,6.684668064117432,12.09132194519043,,3.744999885559082,13.405691146850586,8.380409240722656,2.8244407176971436,6.781259059906006,0.8837716579437256,10.9635009765625,3.2670440673828125,2215.62451171875,4.518767833709717,,,1.4884755611419678,2.596895694732666,5.645486831665039,,7.9650092124938965,,18.6680908203125,,,,3.84539532661438,2.9659810066223145,11.093160629272461,1.0364446640014648,,1.843010663986206,9.88862133026123,,9.52772045135498,,,13.40863037109375,,3.1393678188323975,32.386512756347656,,2.0848548412323,4.139690399169922,,,8.249576568603516,15.781773567199707,12.183141708374023,30.66944694519043,7.485373497009277,,,4.587934494018555,4.241345405578613,3.4645683765411377,,,13.631531715393066,1.4437649250030518,2.0593690872192383,0.2835446000099182,,8.352557182312012,16.110218048095703,10.113370895385742,6.742893218994141,,1.8503594398498535,3.337303638458252,69.0597152709961,140.33578491210938,,,10.013490676879883,,12.157696723937988,,,22.0049991607666,12.851571083068848,,1.6340783834457397,,12.395217895507812,,17.028316497802734,1.2897201776504517,8.877437591552734,4.362028121948242,,5.108091354370117,5.061039924621582,8.791759490966797,,9.455534934997559,12.367051124572754,1.2809661626815796,2.6952409744262695,8.622564315795898,,,,10.518376350402832,16.52890968322754,1.52179753780365,5.273240566253662,11.912662506103516,58236.0,8.7207412146788
2016-09-02,7.058413982391357,13.22976016998291,6.16908073425293,,6.348010540008545,10.332147598266602,,3.869006633758545,,,,,17.648866653442383,12.426156997680664,,19.166404724121094,4.280299186706543,6.59354305267334,8.951128005981445,8.979071617126465,14.48425579071045,7.527255535125732,66.33747100830078,,,,1.3527534008026123,,,17.306333541870117,5.776935577392578,,,,,1.9679211378097534,,10.97192096710205,15.933436393737793,1.2271369695663452,7.5648932456970215,4.815350532531738,5.834184169769287,,18.106204986572266,,6.54928731918335,,,1.042817234992981,4.816758155822754,6.8180460929870605,12.322270393371582,,3.674999952316284,13.272774696350098,8.406477928161621,2.9168291091918945,6.7937798500061035,0.904843270778656,11.1364107131958,3.3844642639160156,2273.54931640625,4.781309604644775,,,1.608048439025879,2.606856107711792,5.7090888023376465,,8.332059860229492,,19.261173248291016,,,,3.8567466735839844,3.007081985473633,11.255620956420898,1.0815074443817139,,1.898257851600647,9.745309829711914,,9.483330726623535,,,13.797983169555664,,3.194443702697754,32.84956741333008,,2.166917085647583,4.470864772796631,,,8.296913146972656,16.447084426879883,13.122966766357422,31.650869369506836,7.835602760314941,,,4.587934494018555,4.4581193923950195,3.61647629737854,,,13.631531715393066,1.4437649250030518,2.023862361907959,0.2935285270214081,,8.629980087280273,16.25431251525879,10.444539070129395,6.847360610961914,,1.8503594398498535,3.411465883255005,64.35672760009766,128.038330078125,,,10.360904693603516,,12.329083442687988,,,23.47602653503418,12.59807300567627,,1.63975191116333,,12.768004417419434,,17.028316497802734,1.3136039972305298,9.138538360595703,4.362028121948242,,5.108091354370117,5.055036544799805,9.078706741333008,,9.48304271697998,12.367051124572754,1.2586888074874878,2.969465494155884,9.018095970153809,,,,10.646586418151855,17.248994827270508,1.5449427366256714,5.359529972076416,11.968953132629395,59616.0,8.725322307246282
2016-09-05,6.937549591064453,13.25643253326416,6.023513317108154,,6.397653102874756,10.17559814453125,,3.919951915740967,,,,,17.038490295410156,12.096592903137207,,19.093616485595703,4.261253356933594,6.529609203338623,9.00191879272461,9.009418487548828,14.451273918151855,7.512063980102539,65.24996948242188,,,,1.321526050567627,,,17.306333541870117,5.701908588409424,,,,,1.9781808853149414,,11.035116195678711,15.893452644348145,1.2485811710357666,7.610644817352295,4.840157508850098,5.840199947357178,,18.25702476501465,,6.51290225982666,,,1.0513789653778076,4.87087869644165,6.8965044021606445,12.282766342163086,,3.5425000190734863,13.27910327911377,8.373892784118652,2.8772337436676025,6.9440107345581055,0.9122800827026367,11.426544189453125,3.2946724891662598,2244.5869140625,4.8671417236328125,,,1.6162948608398438,2.6367383003234863,5.752487659454346,,8.992752075195312,,19.381200790405273,,,,3.8499362468719482,2.9968061447143555,11.258685111999512,1.0879451036453247,,1.893078327178955,9.682251930236816,,9.57614517211914,,,13.728649139404297,,3.2311618328094482,33.50800323486328,,2.17449688911438,4.421189308166504,,,8.222527503967285,16.488344192504883,13.198982238769531,31.6018009185791,7.835602760314941,,,4.587934494018555,4.586470603942871,3.6857683658599854,,,13.23282527923584,1.4171921014785767,2.0593690872192383,0.2855413854122162,,8.710522651672363,16.31915855407715,10.54643440246582,6.923337459564209,,1.863390564918518,3.4633798599243164,66.83198547363281,134.5487518310547,,,10.39786434173584,,12.53260326385498,,,23.498655319213867,12.720982551574707,,1.6295387744903564,,12.748384475708008,,17.028316497802734,1.3136039972305298,8.945725440979004,4.362028121948242,,5.142720699310303,5.013011455535889,9.096453666687012,,9.558688163757324,12.373845100402832,1.2308411598205566,3.0164759159088135,8.849992752075195,,,,10.643973350524902,17.270978927612305,1.5044384002685547,5.292417526245117,11.884516716003418,59566.0,8.729905806307501
2016-09-06,6.908543109893799,13.336453437805176,5.898021697998047,,6.410064220428467,10.2069091796875,,4.002030372619629,,,,,17.418113708496094,12.252924919128418,,19.603166580200195,4.277918815612793,6.676934719085693,9.058683395385742,9.103489875793457,14.691577911376953,7.45129919052124,65.24996948242188,,,,1.3315188884735107,,,16.976356506347656,5.8769683837890625,,,,,1.9966498613357544,,11.485365867614746,16.000076293945312,1.2207038402557373,7.539034366607666,4.859126091003418,5.695847988128662,,18.725357055664062,,6.476517200469971,,,1.0599406957626343,5.01700496673584,6.927887916564941,12.288840293884277,,3.450000047683716,13.412015914916992,8.494451522827148,2.8706350326538086,6.814643859863281,0.904843270778656,11.7166748046875,3.2946724891662598,2215.62451171875,4.851996421813965,,,1.6492806673049927,2.6466989517211914,5.791396141052246,,8.956045150756836,,19.91073989868164,,,,3.9430205821990967,3.0207812786102295,11.365964889526367,1.0750701427459717,,1.7480546236038208,9.567601203918457,,10.088648796081543,,,13.973992347717285,,3.1638457775115967,34.63215637207031,,2.1784520149230957,4.305276870727539,,,8.215765953063965,16.839046478271484,13.357924461364746,32.08269500732422,7.97213077545166,,,4.587934494018555,4.563653469085693,3.7257444858551025,,,13.231968879699707,1.4481936693191528,2.1161792278289795,0.2795509994029999,,8.889507293701172,16.146238327026367,10.728157043457031,6.923337459564209,,1.863390564918518,3.5375425815582275,66.58445739746094,131.6552276611328,,,10.62454891204834,,12.3879976272583,,,23.52882957458496,13.028253555297852,,1.6102479696273804,,12.900442123413086,,17.028316497802734,1.3136039972305298,9.347419738769531,4.362028121948242,,5.194668769836426,5.181112766265869,9.247323036193848,,9.826881408691406,12.42141056060791,1.2289849519729614,3.0556507110595703,9.032927513122559,,,,10.638738632202148,17.809663772583008,1.4697211980819702,5.455408573150635,12.560014724731445,60129.0,8.734491713126612
2016-09-08,6.927882671356201,13.336453437805176,5.7976298332214355,,6.236316204071045,10.2069091796875,,3.9058008193969727,,,,,17.916837692260742,12.548684120178223,,19.22464370727539,4.223164081573486,6.707510471343994,9.052705764770508,9.224869728088379,14.65859603881836,7.443704128265381,65.24996948242188,,,,1.2990427017211914,,,16.77977180480957,5.907919406890869,,,,,1.9658693075180054,,12.117300033569336,15.960091590881348,1.209981918334961,7.509196758270264,4.9029035568237305,5.563526153564453,,18.85236167907715,,6.391618251800537,,,1.070215106010437,5.03324031829834,7.076959133148193,12.118669509887695,,3.382499933242798,13.228468894958496,8.4683837890625,2.9234280586242676,6.898105621337891,0.9122800827026367,11.605311393737793,3.232508659362793,2403.88037109375,4.932777404785156,,,1.7193747758865356,2.6580822467803955,5.873702049255371,,8.699110984802246,,19.727174758911133,,,,3.865260601043701,2.979681968688965,11.231096267700195,1.0686323642730713,,1.710935354232788,9.710915565490723,,9.741602897644043,,,13.813986778259277,,3.1026499271392822,35.00151824951172,,2.171861410140991,4.255600452423096,,,8.148147583007812,16.436767578125,13.399384498596191,32.04343795776367,8.16208553314209,,,4.587934494018555,4.674891471862793,3.789705276489258,,,13.23310661315918,1.4304778575897217,2.244001865386963,0.28953495621681213,,8.889507293701172,15.994939804077148,10.724756240844727,6.932834148406982,,1.863390564918518,3.5152933597564697,61.8814697265625,130.9318389892578,,,10.676291465759277,,12.334439277648926,,,23.43830680847168,13.366249084472656,,1.6102479696273804,,12.851390838623047,,17.028316497802734,1.3136039972305298,9.118453979492188,4.362028121948242,,5.165809154510498,5.01901388168335,9.173367500305176,,9.558688163757324,12.553916931152344,1.27725350856781,3.1653409004211426,8.795610427856445,,,,10.568094253540039,18.276899337768555,1.4176441431045532,5.471386909484863,12.932945251464844,60232.0,8.739080028968434
2016-09-09,6.821522235870361,13.169746398925781,5.7122979164123535,,6.106005668640137,10.019050598144531,,3.792588949203491,,,,,17.157588958740234,12.252924919128418,,18.948026657104492,4.030336856842041,6.348926067352295,8.574675559997559,8.715068817138672,14.248662948608398,7.329769134521484,64.16246032714844,,,,1.235339641571045,,,16.32341766357422,5.628284931182861,,,,,1.8201731443405151,,11.848729133605957,15.873458862304688,1.1687021255493164,7.310276508331299,4.742389678955078,5.202649116516113,,18.495159149169922,,5.961063385009766,,,1.0530916452407837,4.87087869644165,6.731743335723877,11.817832946777344,,3.424999952316284,13.133522987365723,8.176765441894531,2.7716472148895264,6.589298248291016,0.892448365688324,11.687366485595703,3.1910667419433594,2273.54931640625,4.680331707000732,,,1.6286643743515015,2.601163864135742,5.765955448150635,,8.515584945678711,,19.09877586364746,,,,3.738689422607422,2.8426852226257324,10.80502986907959,1.0428822040557861,,1.704892635345459,9.567601203918457,,9.604394912719727,,,13.333961486816406,,3.078171491622925,35.421749114990234,,2.171531915664673,4.081733703613281,,,7.7491912841796875,16.098955154418945,12.542484283447266,31.150344848632812,7.9127678871154785,,,4.587934494018555,4.421039581298828,3.600486993789673,,,13.31848430633545,1.3906201124191284,2.1800906658172607,0.28154778480529785,,8.922317504882812,15.728351593017578,10.571910858154297,6.609935283660889,,1.8242982625961304,3.4707956314086914,61.386417388916016,130.9318389892578,,,10.097264289855957,,11.900617599487305,,,22.216224670410156,13.058978080749512,,1.5818781852722168,,12.812153816223145,,17.028316497802734,1.1703017950057983,8.837265968322754,4.362028121948242,,5.050373554229736,4.826898574829102,8.726679801940918,,9.476166725158691,12.10204029083252,1.2512627840042114,3.0164759159088135,8.335806846618652,,,,10.047405242919922,18.41431427001953,1.365567684173584,5.2380852699279785,12.74999713897705,58000.0,8.743670755098451
2016-09-12,6.831191539764404,13.169746398925781,5.5265727043151855,,6.1432366371154785,10.181862831115723,,3.8633460998535156,,,,,17.023603439331055,11.9529390335083,,19.654117584228516,4.039860248565674,6.379502773284912,8.583635330200195,8.745413780212402,14.352324485778809,7.200643539428711,63.50996780395508,,,,1.2678158283233643,,,16.597230911254883,5.735053062438965,,,,,1.8242769241333008,,12.006712913513184,15.866793632507324,1.1633408069610596,7.344092845916748,4.810973644256592,5.286853790283203,,18.6936092376709,,6.094475746154785,,,1.0085701942443848,4.800520896911621,6.904351234436035,11.881645202636719,,3.494999885559082,13.101876258850098,8.258222579956055,2.7320518493652344,6.626856327056885,0.892448365688324,11.67857551574707,3.135810613632202,2215.62451171875,4.78635835647583,,,1.7111283540725708,2.5684351921081543,5.7629618644714355,,8.038419723510742,,19.2823543548584,,,,3.7755825519561768,2.866658926010132,10.946030616760254,1.030007243156433,,1.7592763900756836,9.733846664428711,,9.39858341217041,,,13.440629959106445,,3.0353333950042725,36.26218795776367,,2.165268659591675,3.8085145950317383,,,7.8776702880859375,16.119583129882812,12.791263580322266,31.268115997314453,7.948385715484619,,,4.587934494018555,4.57220983505249,3.7177481651306152,,,13.317916870117188,1.377333641052246,2.2013943195343018,0.27595674991607666,,8.999879837036133,15.850837707519531,10.875906944274902,6.57194709777832,,1.830814242362976,3.411465883255005,61.13888931274414,132.37860107421875,,,10.151472091674805,,12.077357292175293,,,21.87675666809082,12.851571083068848,,1.575069785118103,,12.581611633300781,,17.028316497802734,1.2168748378753662,9.034096717834473,4.362028121948242,,4.911848545074463,4.802884578704834,8.874590873718262,,9.235481262207031,12.197172164916992,1.227128267288208,3.047816038131714,8.647284507751465,,,,10.000308990478516,18.87055206298828,1.3597811460494995,5.394687175750732,13.13700008392334,58586.0,8.748263892782813
2016-09-13,6.589465141296387,12.949692726135254,5.5265727043151855,,6.019130706787109,10.119243621826172,,3.721832036972046,,,,,16.122920989990234,11.331843376159668,,20.01080894470215,3.9041664600372314,6.152159214019775,8.305780410766602,8.381277084350586,14.017781257629395,7.170261383056641,63.55493927001953,,,,1.1828783750534058,,,16.218107223510742,5.663873195648193,,,,,1.7196224927902222,,11.730241775512695,15.79349136352539,1.1306387186050415,7.137217044830322,4.533726215362549,4.895903587341309,,18.25702476501465,,6.0217061042785645,,,0.9589125514030457,4.697691440582275,6.668975830078125,11.775287628173828,,3.327500104904175,13.070232391357422,8.105081558227539,2.7386515140533447,6.572606086730957,0.8912087082862854,11.663924217224121,3.0805535316467285,2143.218505859375,4.367300033569336,,,1.5668160915374756,2.5385539531707764,5.468903064727783,,7.561252593994141,,18.858720779418945,,,,3.7415273189544678,2.852959394454956,10.72839069366455,1.0557572841644287,,1.7601395845413208,9.550402641296387,,9.325946807861328,,,13.125948905944824,,3.0353333950042725,35.59839630126953,,2.043328285217285,3.659485340118408,,,7.8776702880859375,15.804983139038086,12.314441680908203,30.424095153808594,7.9246392250061035,,,4.587934494018555,4.224231719970703,3.4672343730926514,,,13.346945762634277,1.4083350896835327,2.0806725025177,0.2691676616668701,,8.999879837036133,15.058295249938965,10.70438003540039,6.3345208168029785,,1.8438447713851929,3.188979387283325,61.13888931274414,123.69804382324219,,,9.907541275024414,,11.675673484802246,,,21.446767807006836,12.690254211425781,,1.5739353895187378,,12.701786994934082,,17.028316497802734,1.2419527769088745,8.84128475189209,4.362028121948242,,4.773324012756348,4.730841159820557,8.874590873718262,,9.44178295135498,12.061271667480469,1.234554409980774,2.8127658367156982,8.04410171508789,,,,9.694177627563477,18.084508895874023,1.272986650466919,5.321181297302246,12.764069557189941,56821.0,8.752859443288331
2016-09-14,6.623306751251221,13.109733581542969,5.737395763397217,,6.205289363861084,10.163076400756836,,3.752965211868286,,,,,16.264354705810547,11.399444580078125,,19.246484756469727,3.9446349143981934,6.129797458648682,8.299810409545898,8.451069831848145,14.088458061218262,7.284195899963379,65.73147583007812,,,,1.2265962362289429,,,16.112794876098633,5.582524299621582,,,,,1.7298825979232788,,11.564356803894043,15.920106887817383,1.1150918006896973,7.06361722946167,4.641706466674805,4.96807861328125,,18.249086380004883,,6.173309326171875,,,0.9640496373176575,4.811345100402832,6.661129474639893,11.823905944824219,,3.3375000953674316,13.133522987365723,8.064351081848145,2.6858584880828857,6.618510723114014,0.8775739669799805,11.628756523132324,3.128903388977051,2186.662109375,4.412741184234619,,,1.5544466972351074,2.5314390659332275,5.686640739440918,,7.744778633117676,,18.858720779418945,,,,3.761960506439209,2.8221354484558105,10.737591743469238,1.0686323642730713,,1.7610033750534058,9.710915565490723,,9.281557083129883,,,13.168619155883789,,3.059812068939209,35.063079833984375,,2.0291574001312256,3.758838176727295,,,7.911479949951172,15.879764556884766,12.784354209899902,30.96387481689453,7.966192722320557,,,4.587934494018555,4.26131010055542,3.493884563446045,,,13.364018440246582,1.3551902770996094,2.1445841789245605,0.26757022738456726,,8.934253692626953,14.676432609558105,10.819867134094238,6.2870354652404785,,1.8438447713851929,3.3076395988464355,61.13888931274414,127.31494140625,,,9.764630317687988,,11.718517303466797,,,22.0427188873291,12.575029373168945,,1.5648568868637085,,12.655187606811523,,17.028316497802734,1.2419527769088745,8.917608261108398,4.362028121948242,,4.675201416015625,4.718834400177002,8.927838325500488,,9.696223258972168,12.005212783813477,1.253118872642517,2.79709529876709,8.227034568786621,,,,9.78575325012207,18.029542922973633,1.336635708808899,5.333961486816406,12.665560722351074,57059.0,8.757457407882486
2016-09-15,6.686154842376709,13.15640926361084,5.647043228149414,,6.223905563354492,10.050361633300781,,3.778437852859497,,,,,16.487661361694336,11.5600004196167,,19.341115951538086,4.082709312438965,6.236011028289795,8.410355567932129,8.681692123413086,14.41357421875,7.405725479125977,59.85481643676758,,,,1.222848892211914,,,16.29533576965332,5.7198004722595215,,,,,1.7545074224472046,,11.86452865600586,15.993410110473633,1.1499385833740234,7.175012588500977,4.6256561279296875,4.974093437194824,,18.614227294921875,,6.221823692321777,,,0.9863097071647644,4.773460388183594,6.5355963706970215,11.893799781799316,,3.2799999713897705,13.291759490966797,8.210977554321289,2.7452504634857178,6.622683525085449,0.8986459374427795,11.048489570617676,3.046018362045288,2302.51171875,4.3975934982299805,,,1.5833091735839844,2.5670127868652344,5.643990993499756,,8.075124740600586,,19.3741397857666,,,,3.746068239212036,2.8872101306915283,10.970550537109375,1.0364446640014648,,1.7515074014663696,9.619194030761719,,9.402619361877441,,,13.253957748413086,,3.1332476139068604,35.063079833984375,,2.0453062057495117,3.9161465167999268,,,7.958813190460205,16.220151901245117,12.66687297821045,30.71851921081543,7.835602760314941,,,4.587934494018555,4.361142158508301,3.600486993789673,,,13.432607650756836,1.377333641052246,2.187191963195801,0.27036574482917786,,8.895471572875977,14.53954029083252,10.9710111618042,6.325023651123047,,1.8438447713851929,3.3595523834228516,63.36662292480469,131.6552276611328,,,9.749849319458008,,11.777435302734375,,,22.367101669311523,13.25102424621582,,1.5648568868637085,,12.569348335266113,,17.028316497802734,1.2419527769088745,9.038116455078125,4.362028121948242,,4.669429779052734,4.820895671844482,9.232531547546387,,9.8200044631958,12.069766998291016,1.253118872642517,2.781425714492798,8.227034568786621,,,,10.172998428344727,18.41431427001953,1.3308496475219727,5.417055606842041,12.82036018371582,57909.0,8.76205778783342
2016-09-16,6.284891128540039,12.956361770629883,5.551671028137207,,6.26113748550415,10.17559814453125,,3.820892095565796,,,,,15.445551872253418,10.985381126403809,,19.981687545776367,4.051762580871582,6.129797458648682,8.186275482177734,8.523896217346191,14.107306480407715,7.572829723358154,60.50777816772461,,,,1.1966185569763184,,,16.26023292541504,5.7198004722595215,,,,,1.717570424079895,,12.006712913513184,16.02006721496582,1.1043696403503418,7.031790256500244,4.527888774871826,4.817713737487793,,18.336402893066406,,6.161181449890137,,,0.9845976829528809,4.735576629638672,6.551287651062012,11.793519020080566,,3.049999952316284,13.228468894958496,8.08227252960205,2.705655813217163,6.539221286773682,0.8701370358467102,11.095382690429688,3.0529255867004395,2244.5869140625,4.236028671264648,,,1.5379538536071777,2.5485150814056396,5.603586673736572,,7.708072662353516,,18.894027709960938,,,,3.720526933670044,2.852959394454956,10.72226333618164,0.9720692038536072,,1.7385590076446533,9.544671058654785,,9.281557083129883,,,13.131280899047852,,3.1210086345672607,35.27720642089844,,2.0598068237304688,3.8167946338653564,,,7.938527584075928,16.17889976501465,12.162407875061035,29.776357650756836,7.544732570648193,,,4.587934494018555,4.249901294708252,3.507209539413452,,,13.66312026977539,1.368476152420044,2.1445841789245605,0.2835446000099182,,8.889507293701172,14.143271446228027,11.074607849121094,6.268041610717773,,1.8438447713851929,3.3818013668060303,61.13888931274414,128.038330078125,,,9.831157684326172,,11.557841300964355,,,22.02763557434082,13.28943157196045,,1.5183309316635132,,12.782718658447266,,17.028316497802734,1.171496033668518,9.07426643371582,4.362028121948242,,4.559764862060547,4.766862869262695,9.377482414245605,,9.991923332214355,11.865913391113281,1.2308411598205566,2.6795711517333984,8.11331844329834,,,,9.683711051940918,18.84856605529785,1.3019180297851562,5.314788818359375,12.63741397857666,57080.0,8.766660584409948
2016-09-19,6.42992639541626,12.96969985961914,5.5868072509765625,,6.360422134399414,10.056625366210938,,3.843533992767334,,,,,15.185023307800293,10.74032211303711,,19.450300216674805,4.073188304901123,6.152159214019775,8.272917747497559,8.569414138793945,14.046052932739258,7.671572208404541,65.0785140991211,,,,1.206610918045044,,,16.393627166748047,5.709632873535156,,,,,1.7421953678131104,,11.927719116210938,16.100032806396484,1.155835509300232,7.095444202423096,4.559991359710693,5.112429618835449,,18.26496124267578,,6.173309326171875,,,0.9863097071647644,4.708515644073486,6.6062092781066895,11.851258277893066,,3.0999999046325684,13.285429000854492,8.1458101272583,2.6726598739624023,6.5183563232421875,0.8750949501991272,11.048489570617676,3.025296926498413,2259.068115234375,4.251175403594971,,,1.529707431793213,2.5456693172454834,5.499581813812256,,7.781483173370361,,18.964632034301758,,,,3.6790926456451416,2.8598101139068604,10.798894882202148,0.9591940641403198,,1.7480546236038208,9.596263885498047,,9.136282920837402,,,13.216625213623047,,3.2189228534698486,35.49134063720703,,2.1158339977264404,3.642928123474121,,,7.945287227630615,16.114425659179688,12.162407875061035,30.325952529907227,7.639710903167725,,,4.587934494018555,4.2470502853393555,3.4778940677642822,,,13.233675956726074,1.3817626237869263,2.1942927837371826,0.26936736702919006,,8.850723266601562,14.323393821716309,11.310673713684082,6.24904727935791,,1.8438447713851929,3.255725622177124,61.13888931274414,125.86817932128906,,,9.924788475036621,,11.5953369140625,,,22.25394630432129,13.243341445922852,,1.5319483280181885,,13.194748878479004,,17.028316497802734,1.1822435855865479,9.150588989257812,4.362028121948242,,4.704061985015869,4.694819450378418,9.303529739379883,,10.033183097839355,12.027297019958496,1.2252720594406128,2.640395402908325,8.236923217773438,,,,10.09973430633545,18.441795349121094,1.272986650466919,5.3882927894592285,12.707776069641113,57350.0,8.771265798881544
