,SELIC
2014-01-02,0.0003697659873904
2014-01-03,0.0003702526319728
2014-01-06,0.0003698040505848
2014-01-07,0.0003699787760493
2014-01-08,0.000370153257146
2014-01-09,0.0003700162944098
2014-01-10,0.0003698794329924
2014-01-13,0.0003700536422297
2014-01-14,0.0003699167531876
2014-01-15,0.0003700907048502
2014-01-16,0.0003699537883921
2014-01-17,0.0003878265319303
2014-01-20,0.0003904696841261
2014-01-21,0.0003909378132738
2014-01-22,0.0003910951874823
2014-01-23,0.0003878420357521
2014-01-24,0.0003880015780384
2014-01-27,0.0003881608764195
2014-01-28,0.0003880102660145
2014-01-29,0.0003878597724411
2014-01-30,0.0003880188204599
2014-01-31,0.0003881776251324
2014-02-03,0.0003880270017322
2014-02-04,0.0003878764951787
2014-02-05,0.0003886529406476
2014-02-06,0.0003888107733012
2014-02-07,0.0003889683632889
2014-02-10,0.000388817125728
2014-02-11,0.0003886660057288
2014-02-12,0.0003885150031543
2014-02-13,0.0003886723433583
2014-02-14,0.0003888294415983
2014-02-17,0.0003889862980115
2014-02-18,0.0003885271802777
2014-02-19,0.0003886840321951
2014-02-20,0.000388840642707
2014-02-21,0.00038868950443
2014-02-24,0.0003888458716403
2014-02-25,0.0003886947292994
2014-02-26,0.0003888508535827
2014-02-27,0.0003908489158623
2014-02-28,0.0003992896878912
2014-03-05,0.0003997438939351
2014-03-06,0.0003980508388814
2014-03-07,0.000397892457455
2014-03-10,0.0003983470436212
2014-03-11,0.0003978821276495
2014-03-12,0.0003980300573929
2014-03-13,0.0003981777476484
2014-03-14,0.0003980192652335
2014-03-17,0.0003981667205406
2014-03-18,0.0003983139367997
2014-03-19,0.0003981553459766
2014-03-20,0.0003995241142429
2014-03-21,0.0003993645584716
2014-03-24,0.0003995103327898
2014-03-25,0.0003993507880237
2014-03-26,0.0003994963296656
2014-03-27,0.0003996416333302
2014-03-28,0.00039826312181
2014-03-31,0.0003981045714405
2014-04-01,0.00039794614726
2014-04-02,0.0003980922009538
2014-04-03,0.0003979337866166
2014-04-04,0.0004072028992603
2014-04-07,0.0004070371525517
2014-04-08,0.0004071754029595
2014-04-09,0.0004070096786292
2014-04-10,0.0004071477041394
2014-04-11,0.0004069820023515
2014-04-14,0.000406816435384
2014-04-15,0.0004072574922642
2014-04-16,0.0004070917011189
2014-04-17,0.0004069260449031
2014-04-22,0.0004070633980042
2014-04-23,0.0004068977648172
2014-04-24,0.0004070348945415
2014-04-25,0.0004071717895897
2014-04-28,0.0004070060682004
2014-04-29,0.0004071427405571
2014-04-30,0.0004069770428085
2014-05-02,0.0004071134928524
2014-05-05,0.0004069478189046
2014-05-06,0.0004070840470129
2014-05-07,0.0004072200415001
2014-05-08,0.0004070542808392
2014-05-09,0.0004068886550703
2014-05-12,0.000407024440447
2014-05-13,0.0004071599927963
2014-05-14,0.0004069942810078
2014-05-15,0.0004071296128567
2014-05-16,0.0004069639257913
2014-05-19,0.0004070990375144
2014-05-20,0.0004069333753289
2014-05-21,0.0004070682673011
2014-05-22,0.0004072029272965
2014-05-23,0.0004070371805651
2014-05-26,0.0004068715687091
2014-05-27,0.0004073059530553
2014-05-28,0.0004068403138277
2014-05-29,0.0004069745488066
2014-05-30,0.0004071085526946
2014-06-02,0.0004072423256529
2014-06-03,0.0004070765468535
2014-06-04,0.000406910902968
2014-06-05,0.0004070444713282
2014-06-06,0.0004071778093475
2014-06-09,0.000407012083059
2014-06-10,0.0004083400543657
2014-06-11,0.0004072776089578
2014-06-12,0.0004068133323744
2014-06-13,0.0004072445979674
2014-06-16,0.0004067805910783
2014-06-17,0.000407211397865
2014-06-18,0.0004070456442391
2014-06-20,0.0004071778878875
2014-06-23,0.0004070121615353
2014-06-24,0.0004068465700333
2014-06-25,0.0004072761111884
2014-06-26,0.000406812927016
2014-06-27,0.0004072420114427
2014-06-30,0.0004070762328987
2014-07-01,0.000406910589269
2014-07-02,0.0004070419746078
2014-07-03,0.0004071731322712
2014-07-04,0.0004070074097894
2014-07-07,0.0004071383540935
2014-07-08,0.0004069726599145
2014-07-09,0.0004071033912247
2014-07-10,0.0004069377254964
2014-07-11,0.000407068244177
2014-07-14,0.0004071985362159
2014-07-15,0.0004070327930583
2014-07-16,0.0004068671847718
2014-07-17,0.0004069972792954
2014-07-18,0.0004071271477583
2014-07-21,0.0004072567903203
2014-07-22,0.0004067957923499
2014-07-23,0.0004072205515359
2014-07-24,0.0004070547904595
2014-07-25,0.0004068891642763
2014-07-28,0.0004073131274189
2014-07-29,0.0004068526836809
2014-07-30,0.0004069817093821
2014-07-31,0.0004071105103393
2014-08-01,0.0004069448388184
2014-08-04,0.0004070734302819
2014-08-05,0.0004074958059685
2014-08-06,0.0004073298207749
2014-08-07,0.0004074577398462
2014-08-08,0.0004072917856559
2014-08-11,0.000407713026387
2014-08-12,0.0004072534539523
2014-08-13,0.00040738095692
2014-08-14,0.0004075082366503
2014-08-15,0.0004073422413317
2014-08-18,0.0004077622464886
2014-08-19,0.0004073032309599
2014-08-20,0.0004074300966152
2014-08-21,0.0004087270390928
2014-08-22,0.0004076826836634
2014-08-25,0.0004072242101078
2014-08-26,0.0004088117487646
2014-08-27,0.0004083525923086
2014-08-28,0.0004073099731087
2014-08-29,0.0004086034372305
2014-09-01,0.0004072695870851
2014-09-02,0.0004076870293407
2014-09-03,0.0004072293855792
2014-09-04,0.0004073550014336
2014-09-05,0.0004074803963773
2014-09-08,0.0004073144237344
2014-09-09,0.0004074396145388
2014-09-10,0.0004075645848775
2014-09-11,0.0004082709174144
2014-09-12,0.0004075229551401
2014-09-15,0.0004073569478331
2014-09-16,0.000407481511579
2014-09-17,0.0004073155380279
2014-09-18,0.0004074398989875
2014-09-19,0.0004075640404943
2014-09-22,0.0004073979997192
2014-09-23,0.0004072320941785
2014-09-24,0.000408514958311
2014-09-25,0.0004086377505982
2014-09-26,0.0004084708339955
2014-09-29,0.0004074359373544
2014-09-30,0.0004072700009198
2014-10-01,0.0004073933360972
2014-10-02,0.0004075164531156
2014-10-03,0.0004073504511044
2014-10-06,0.0004074733676733
2014-10-07,0.0004073074007553
2014-10-08,0.0004085843101893
2014-10-09,0.0004084174372325
2014-10-10,0.0004085390131691
2014-10-13,0.000408372177203
2014-10-14,0.0004073412456633
2014-10-15,0.0004086151861444
2014-10-16,0.0004072969185902
2014-10-17,0.0004085697211282
2014-10-20,0.0004084028600854
2014-10-21,0.0004085236255162
2014-10-22,0.0004086441749526
2014-10-23,0.0004084772531023
2014-10-24,0.0004083104675642
2014-10-27,0.0004087178601095
2014-10-28,0.0004085508780689
2014-10-29,0.0004083840324138
2014-10-30,0.0004085039924455
2014-10-31,0.0004175068622138
2014-11-03,0.0004161868916883
2014-11-04,0.0004163000658807
2014-11-05,0.0004164130267731
2014-11-06,0.0004173840007186
2014-11-07,0.0004174958200375
2014-11-10,0.000417321590018
2014-11-11,0.0004177189402967
2014-11-12,0.000417258925871
2014-11-13,0.0004173703725274
2014-11-14,0.0004174816071242
2014-11-17,0.0004175926298324
2014-11-18,0.0004174183190188
2014-11-19,0.0004172441536656
2014-11-20,0.0004173550175616
2014-11-21,0.0004174656701405
2014-11-24,0.0004175761115721
2014-11-25,0.0004174018145455
2014-11-26,0.00041751207173
2014-11-27,0.0004173378281489
2014-11-28,0.000417447901422
2014-12-01,0.0004164215526842
2014-12-02,0.000416248217955
2014-12-03,0.0004163588439927
2014-12-04,0.0004176040534829
2014-12-05,0.0004350116920024
2014-12-08,0.0004353894524637
2014-12-09,0.0004351999709866
2014-12-10,0.000434727444301
2014-12-11,0.0004345385384727
2014-12-12,0.0004351986888577
2014-12-15,0.000435292214294
2014-12-16,0.0004351028174249
2014-12-17,0.0004351961802209
2014-12-18,0.0004352893388857
2014-12-19,0.0004353822936062
2014-12-22,0.0004351928183587
2014-12-23,0.0004352856113987
2014-12-24,0.0004345322588741
2014-12-26,0.0004346253808256
2014-12-29,0.0004344365636688
2014-12-30,0.0004353743642224
2014-12-31,0.0004346219141211
2015-01-02,0.0004344330999754
2015-01-05,0.0004345256962183
2015-01-06,0.0004346180898955
2015-01-07,0.0004344292790721
2015-01-08,0.0004348023924243
2015-01-09,0.0004343326634446
2015-01-12,0.0004347053727506
2015-01-13,0.0004345164860997
2015-01-14,0.0004346081558848
2015-01-15,0.0004344193536904
2015-01-16,0.0004345108643124
2015-01-19,0.000434602173795
2015-01-20,0.000434413376797
2015-01-21,0.0004347843117284
2015-01-22,0.0004343156940942
2015-01-23,0.0004531359326731
2015-01-26,0.0004526512791309
2015-01-27,0.0004527257666036
2015-01-28,0.0004525208987327
2015-01-29,0.0004525952514888
2015-01-30,0.00045266941076
2015-02-02,0.0004527433767465
2015-02-03,0.0004525384929408
2015-02-04,0.0004531693864722
2015-02-05,0.000452964117001
2015-02-06,0.0004530373118525
2015-02-09,0.0004531103144207
2015-02-10,0.0004529050984494
2015-02-11,0.0004529779688746
2015-02-12,0.0004530506475068
2015-02-13,0.0004531231345459
2015-02-18,0.0004529179069643
2015-02-19,0.0004529902627896
2015-02-20,0.0004530624275107
2015-02-23,0.0004528572549036
2015-02-24,0.0004529292890116
2015-02-25,0.0004532780280606
2015-02-26,0.0004527958900746
2015-02-27,0.0004531442484292
2015-03-02,0.0004529390017258
2015-03-03,0.0004530103352136
2015-03-04,0.0004530814789684
2015-03-05,0.0004528762891096
2015-03-06,0.0004711645631254
2015-03-09,0.0004709426716271
2015-03-10,0.0004709967482472
2015-03-11,0.000471050644146
2015-03-12,0.0004711043595335
2015-03-13,0.0004708825247232
2015-03-16,0.0004712113793143
2015-03-17,0.0004709894437289
2015-03-18,0.000471042698247
2015-03-19,0.0004710957731659
2015-03-20,0.0004708739464402
2015-03-23,0.000471201514435
2015-03-24,0.0004712540517692
2015-03-25,0.0004713064103434
2015-03-26,0.0004713585903663
2015-03-27,0.0004714105920478
2015-03-30,0.0004714624155972
2015-03-31,0.0004709664258439
2015-04-01,0.0004710184096765
2015-04-02,0.000471070215724
2015-04-06,0.0004711218441943
2015-04-07,0.0004708999929217
2015-04-08,0.0004712246979654
2015-04-09,0.0004710027498371
2015-04-10,0.0004710539272141
2015-04-13,0.0004708321398856
2015-04-14,0.0004711558806145
2015-04-15,0.0004709339972921
2015-04-16,0.0004709847258208
2015-04-17,0.0004713075530915
2015-04-20,0.0004708133804618
2015-04-22,0.000471135856322
2015-04-23,0.0004709139918555
2015-04-24,0.0004709640985671
2015-04-27,0.0004712856645765
2015-04-28,0.0004713351654588
2015-04-29,0.0004716558703246
2015-04-30,0.0004717047665236
2015-05-04,0.0004891053411983
2015-05-05,0.0004888662341122
2015-05-06,0.0004897107916495
2015-05-07,0.0004894710923735
2015-05-08,0.0004897728130628
2015-05-11,0.0004898035133327
2015-05-12,0.0004895637233011
2015-05-13,0.0004895943635043
2015-05-14,0.0004898949048497
2015-05-15,0.0004893850942424
2015-05-18,0.0004899551108308
2015-05-19,0.000489445505434
2015-05-20,0.000489745135769
2015-05-21,0.0004897748059622
2015-05-22,0.0004895350440312
2015-05-25,0.0004898337956251
2015-05-26,0.0004895939759497
2015-05-27,0.0004896232670268
2015-05-28,0.000489652397859
2015-05-29,0.0004896813686579
2015-06-01,0.0004897101796357
2015-06-02,0.0004894704809583
2015-06-03,0.0004897674543355
2015-06-04,0.0
2015-06-05,0.0004897957870593
2015-06-08,0.0005075090709878
2015-06-09,0.0005075194564747
2015-06-10,0.0005075296955732
2015-06-11,0.0005075397884974
2015-06-12,0.0005075497354616
2015-06-15,0.0005075595366803
2015-06-16,0.0005075691923666
2015-06-17,0.0005073116965783
2015-06-18,0.0005075882034581
2015-06-19,0.0005075974237629
2015-06-22,0.0005073398993371
2015-06-23,0.0005076155658114
2015-06-24,0.0005076243526525
2015-06-25,0.0005076329954525
2015-06-26,0.0005073754349407
2015-06-29,0.0005076499847758
2015-06-30,0.000507392407028
2015-07-01,0.000507666400215
2015-07-02,0.000507408805813
2015-07-03,0.0005076822434619
2015-07-06,0.0005074246329856
2015-07-07,0.0005074324000093
2015-07-08,0.0005077050064323
2015-07-09,0.0005074473728607
2015-07-10,0.0005074547135714
2015-07-13,0.0005074619125757
2015-07-14,0.0005077334145706
2015-07-15,0.0005074757521743
2015-07-16,0.0005074825273843
2015-07-17,0.0005074891617267
2015-07-20,0.0005074956554096
2015-07-21,0.0005075020086422
2015-07-22,0.0005077718622679
2015-07-23,0.0005075141608572
2015-07-24,0.0005072567208881
2015-07-27,0.0005077892608758
2015-07-28,0.0005075315418094
2015-07-29,0.0005075370567795
2015-07-30,0.0005072795935874
2015-07-31,0.0005246236869302
2015-08-03,0.0005248737375393
2015-08-04,0.0005243359592121
2015-08-05,0.0005245857608537
2015-08-06,0.0005248350256337
2015-08-07,0.0005245597183203
2015-08-10,0.0005245465801553
2015-08-11,0.0005245333184664
2015-08-12,0.0005247815394096
2015-08-13,0.0005245062881924
2015-08-14,0.0005247539889012
2015-08-17,0.0005244787665763
2015-08-18,0.0005247259481679
2015-08-19,0.0005244507552484
2015-08-20,0.0005246974188382
2015-08-21,0.0005246829030784
2015-08-24,0.0005246682658541
2015-08-25,0.0005246535073673
2015-08-26,0.0005243783904054
2015-08-27,0.0005246237638698
2015-08-28,0.0005246086427324
2015-08-31,0.0005245934011397
2015-09-01,0.0005245780392935
2015-09-02,0.0005245625573941
2015-09-03,0.0005248063755023
2015-09-04,0.0005245310982378
2015-09-08,0.0005245152574595
2015-09-09,0.0005247583094287
2015-09-10,0.000524483082573
2015-09-11,0.0005247256251621
2015-09-14,0.0005244504325809
2015-09-15,0.0005246924668893
2015-09-16,0.0005246756427277
2015-09-17,0.0005246587007363
2015-09-18,0.0005246416411142
2015-09-21,0.000524624464059
2015-09-22,0.0005246071697686
2015-09-23,0.0005245897584413
2015-09-24,0.000524572230274
2015-09-25,0.0005245545854641
2015-09-28,0.0005245368242086
2015-09-29,0.0005247760638349
2015-09-30,0.00052450081836
2015-10-01,0.0005247395565783
2015-10-02,0.0005244643493882
2015-10-05,0.000524702587284
2015-10-06,0.000524683862586
2015-10-07,0.000524665023041
2015-10-08,0.0005243898940052
2015-10-09,0.000524627134514
2015-10-13,0.000524607951521
2015-10-14,0.0005245886544595
2015-10-15,0.0005245692435236
2015-10-16,0.0005248052229105
2015-10-19,0.0005245299468548
2015-10-20,0.0005245101955337
2015-10-21,0.0005247454334136
2015-10-22,0.0005244702200608
2015-10-23,0.0005249597998016
2015-10-26,0.0005249390627508
2015-10-27,0.0005251727813357
2015-10-28,0.0005248971196556
2015-10-29,0.0005248760476224
2015-10-30,0.0005248548642864
2015-11-03,0.0005250876035123
2015-11-04,0.0005250659315743
2015-11-05,0.0005250441491329
2015-11-06,0.0005247686224378
2015-11-09,0.0005250003865888
2015-11-10,0.0005249782737031
2015-11-11,0.0005249560510744
2015-11-12,0.0005249337188921
2015-11-13,0.0005249112773455
2015-11-16,0.0005251415631974
2015-11-17,0.0005248659342802
2015-11-18,0.0005248431658499
2015-11-19,0.0005250727276215
2015-11-20,0.0005250494772717
2015-11-23,0.0005247739449862
2015-11-24,0.0005250027850602
2015-11-25,0.0005249792111758
2015-11-26,0.0005249555298463
2015-11-27,0.0005249317412585
2015-11-30,0.0005249078455991
2015-12-01,0.0005251352242054
2015-12-02,0.0005248596019409
2015-12-03,0.0005248353862601
2015-12-04,0.0005250620499355
2015-12-07,0.0005250373584273
2015-12-08,0.0005250125611888
2015-12-09,0.0005247370676368
2015-12-10,0.000525213241084
2015-12-11,0.000524687209072
2015-12-14,0.0005251626465494
2015-12-15,0.0005248869955059
2015-12-16,0.0005251115018412
2015-12-17,0.0005248359044713
2015-12-18,0.0005250599399737
2015-12-21,0.0005247843967102
2015-12-22,0.0005250079624128
2015-12-23,0.000524981752771
2015-12-24,0.00052531
2015-12-28,0.00052531
2015-12-29,0.00052531
2015-12-30,0.00052531
2015-12-31,0.00052531
2016-01-04,0.00052531
2016-01-05,0.00052531
2016-01-06,0.00052531
2016-01-07,0.00052531
2016-01-08,0.00052531
2016-01-11,0.00052531
2016-01-12,0.00052531
2016-01-13,0.00052531
2016-01-14,0.00052531
2016-01-15,0.00052531
2016-01-18,0.00052531
2016-01-19,0.00052531
2016-01-20,0.00052531
2016-01-21,0.00052531
2016-01-22,0.00052531
2016-01-25,0.00052531
2016-01-26,0.00052531
2016-01-27,0.00052531
2016-01-28,0.00052531
2016-01-29,0.00052531
2016-02-01,0.00052531
2016-02-02,0.00052531
2016-02-03,0.00052531
2016-02-04,0.00052531
2016-02-05,0.00052531
2016-02-10,0.00052531
2016-02-11,0.00052531
2016-02-12,0.00052531
2016-02-15,0.00052531
2016-02-16,0.00052531
2016-02-17,0.00052531
2016-02-18,0.00052531
2016-02-19,0.00052531
2016-02-22,0.00052531
2016-02-23,0.00052531
2016-02-24,0.00052531
2016-02-25,0.00052531
2016-02-26,0.00052531
2016-02-29,0.00052531
2016-03-01,0.00052531
2016-03-02,0.00052531
2016-03-03,0.00052531
2016-03-04,0.00052531
2016-03-07,0.00052531
2016-03-08,0.00052531
2016-03-09,0.00052531
2016-03-10,0.00052531
2016-03-11,0.00052531
2016-03-14,0.00052531
2016-03-15,0.00052531
2016-03-16,0.00052531
2016-03-17,0.00052531
2016-03-18,0.00052531
2016-03-21,0.00052531
2016-03-22,0.00052531
2016-03-23,0.00052531
2016-03-24,0.00052531
2016-03-28,0.00052531
2016-03-29,0.00052531
2016-03-30,0.00052531
2016-03-31,0.00052531
2016-04-01,0.00052531
2016-04-04,0.00052531
2016-04-05,0.00052531
2016-04-06,0.00052531
2016-04-07,0.00052531
2016-04-08,0.00052531
2016-04-11,0.00052531
2016-04-12,0.00052531
2016-04-13,0.00052531
2016-04-14,0.00052531
2016-04-15,0.00052531
2016-04-18,0.00052531
2016-04-19,0.00052531
2016-04-20,0.00052531
2016-04-22,0.00052531
2016-04-25,0.00052531
2016-04-26,0.00052531
2016-04-27,0.00052531
2016-04-28,0.00052531
2016-04-29,0.00052531
2016-05-02,0.00052531
2016-05-03,0.00052531
2016-05-04,0.00052531
2016-05-05,0.00052531
2016-05-06,0.00052531
2016-05-09,0.00052531
2016-05-10,0.00052531
2016-05-11,0.00052531
2016-05-12,0.00052531
2016-05-13,0.00052531
2016-05-16,0.00052531
2016-05-17,0.00052531
2016-05-18,0.00052531
2016-05-19,0.00052531
2016-05-20,0.00052531
2016-05-23,0.00052531
2016-05-24,0.00052531
2016-05-25,0.00052531
2016-05-27,0.00052531
2016-05-30,0.00052531
2016-05-31,0.00052531
2016-06-01,0.00052531
2016-06-02,0.00052531
2016-06-03,0.00052531
2016-06-06,0.00052531
2016-06-07,0.00052531
2016-06-08,0.00052531
2016-06-09,0.00052531
2016-06-10,0.00052531
2016-06-13,0.00052531
2016-06-14,0.00052531
2016-06-15,0.00052531
2016-06-16,0.00052531
2016-06-17,0.00052531
2016-06-20,0.00052531
2016-06-21,0.00052531
2016-06-22,0.00052531
2016-06-23,0.00052531
2016-06-24,0.00052531
2016-06-27,0.00052531
2016-06-28,0.00052531
2016-06-29,0.00052531
2016-06-30,0.00052531
2016-07-01,0.00052531
2016-07-04,0.00052531
2016-07-05,0.00052531
2016-07-06,0.00052531
2016-07-07,0.00052531
2016-07-08,0.00052531
2016-07-11,0.00052531
2016-07-12,0.00052531
2016-07-13,0.00052531
2016-07-14,0.00052531
2016-07-15,0.00052531
2016-07-18,0.00052531
2016-07-19,0.00052531
2016-07-20,0.00052531
2016-07-21,0.00052531
2016-07-22,0.00052531
2016-07-25,0.00052531
2016-07-26,0.00052531
2016-07-27,0.00052531
2016-07-28,0.00052531
2016-07-29,0.00052531
2016-08-01,0.00052531
2016-08-02,0.00052531
2016-08-03,0.00052531
2016-08-04,0.00052531
2016-08-05,0.00052531
2016-08-08,0.00052531
2016-08-09,0.00052531
2016-08-10,0.00052531
2016-08-11,0.00052531
2016-08-12,0.00052531
2016-08-15,0.00052531
2016-08-16,0.00052531
2016-08-17,0.00052531
2016-08-18,0.00052531
2016-08-19,0.00052531
2016-08-22,0.00052531
2016-08-23,0.00052531
2016-08-24,0.00052531
2016-08-25,0.00052531
2016-08-26,0.00052531
2016-08-29,0.00052531
2016-08-30,0.00052531
2016-08-31,0.00052531
2016-09-01,0.00052531
2016-09-02,0.00052531
2016-09-05,0.00052531
2016-09-06,0.00052531
2016-09-08,0.00052531
2016-09-09,0.00052531
2016-09-12,0.00052531
2016-09-13,0.00052531
2016-09-14,0.00052531
2016-09-15,0.00052531
2016-09-16,0.00052531
2016-09-19,0.00052531
2016-09-20,0.00052531
2016-09-21,0.00052531
2016-09-22,0.00052531
2016-09-23,0.00052531
2016-09-26,0.00052531
2016-09-27,0.00052531
2016-09-28,0.00052531
2016-09-29,0.00052531
2016-09-30,0.00052531
2016-10-03,0.00052531
2016-10-04,0.00052531
2016-10-05,0.00052531
2016-10-06,0.00052531
2016-10-07,0.00052531
2016-10-10,0.00052531
2016-10-11,0.00052531
2016-10-13,0.00052531
2016-10-14,0.00052531
2016-10-17,0.00052531
2016-10-18,0.00052531
2016-10-19,0.00052531
2016-10-20,0.0005166
2016-10-21,0.0005166
2016-10-24,0.0005166
2016-10-25,0.0005166
2016-10-26,0.0005166
2016-10-27,0.0005166
2016-10-28,0.0005166
2016-10-31,0.0005166
2016-11-01,0.0005166
2016-11-03,0.0005166
2016-11-04,0.0005166
2016-11-07,0.0005166
2016-11-08,0.0005166
2016-11-09,0.0005166
2016-11-10,0.0005166
2016-11-11,0.0005166
2016-11-14,0.0005166
2016-11-16,0.0005166
2016-11-17,0.0005166
2016-11-18,0.0005166
2016-11-21,0.0005166
2016-11-22,0.0005166
2016-11-23,0.0005166
2016-11-24,0.0005166
2016-11-25,0.0005166
2016-11-28,0.0005166
2016-11-29,0.0005166
2016-11-30,0.0005166
2016-12-01,0.00050788
2016-12-02,0.00050788
2016-12-05,0.00050788
2016-12-06,0.00050788
2016-12-07,0.00050788
2016-12-08,0.00050788
2016-12-09,0.00050788
2016-12-12,0.00050788
2016-12-13,0.00050788
2016-12-14,0.00050788
2016-12-15,0.00050788
2016-12-16,0.00050788
2016-12-19,0.00050788
2016-12-20,0.00050788
2016-12-21,0.00050788
2016-12-22,0.00050788
2016-12-23,0.00050788
2016-12-26,0.00050788
2016-12-27,0.00050788
2016-12-28,0.00050788
2016-12-29,0.00050788
2016-12-30,0.00050788
2017-01-02,0.00050788
2017-01-03,0.00050788
2017-01-04,0.00050788
2017-01-05,0.00050788
2017-01-06,0.00050788
2017-01-09,0.00050788
2017-01-10,0.00050788
2017-01-11,0.00050788
2017-01-12,0.00048159
2017-01-13,0.00048159
2017-01-16,0.00048159
2017-01-17,0.00048159
2017-01-18,0.00048159
2017-01-19,0.00048159
2017-01-20,0.00048159
2017-01-23,0.00048159
2017-01-24,0.00048159
2017-01-25,0.00048159
2017-01-26,0.00048159
2017-01-27,0.00048159
2017-01-30,0.00048159
2017-01-31,0.00048159
2017-02-01,0.00048159
2017-02-02,0.00048159
2017-02-03,0.00048159
2017-02-06,0.00048159
2017-02-07,0.00048159
2017-02-08,0.00048159
2017-02-09,0.00048159
2017-02-10,0.00048159
2017-02-13,0.00048159
2017-02-14,0.00048159
2017-02-15,0.00048159
2017-02-16,0.00048159
2017-02-17,0.00048159
2017-02-20,0.00048159
2017-02-21,0.00048159
2017-02-22,0.00048159
2017-02-23,0.00045513
2017-02-24,0.00045513
2017-03-01,0.00045513
2017-03-02,0.00045513
2017-03-03,0.00045513
2017-03-06,0.00045513
2017-03-07,0.00045513
2017-03-08,0.00045513
2017-03-09,0.00045513
2017-03-10,0.00045513
2017-03-13,0.00045513
2017-03-14,0.00045513
2017-03-15,0.00045513
2017-03-16,0.00045513
2017-03-17,0.00045513
2017-03-20,0.00045513
2017-03-21,0.00045513
2017-03-22,0.00045513
2017-03-23,0.00045513
2017-03-24,0.00045513
2017-03-27,0.00045513
2017-03-28,0.00045513
2017-03-29,0.00045513
2017-03-30,0.00045513
2017-03-31,0.00045513
2017-04-03,0.00045513
2017-04-04,0.00045513
2017-04-05,0.00045513
2017-04-06,0.00045513
2017-04-07,0.00045513
2017-04-10,0.00045513
2017-04-11,0.00045513
2017-04-12,0.00045513
2017-04-13,0.00041957
2017-04-17,0.00041957
2017-04-18,0.00041957
2017-04-19,0.00041957
2017-04-20,0.00041957
2017-04-24,0.00041957
2017-04-25,0.00041957
2017-04-26,0.00041957
2017-04-27,0.00041957
2017-04-28,0.00041957
2017-05-02,0.00041957
2017-05-03,0.00041957
2017-05-04,0.00041957
2017-05-05,0.00041957
2017-05-08,0.00041957
2017-05-09,0.00041957
2017-05-10,0.00041957
2017-05-11,0.00041957
2017-05-12,0.00041957
2017-05-15,0.00041957
2017-05-16,0.00041957
2017-05-17,0.00041957
2017-05-18,0.00041957
2017-05-19,0.00041957
2017-05-22,0.00041957
2017-05-23,0.00041957
2017-05-24,0.00041957
2017-05-25,0.00041957
2017-05-26,0.00041957
2017-05-29,0.00041957
2017-05-30,0.00041957
2017-05-31,0.00041957
2017-06-01,0.0003837
2017-06-02,0.0003837
2017-06-05,0.0003837
2017-06-06,0.0003837
2017-06-07,0.0003837
2017-06-08,0.0003837
2017-06-09,0.0003837
2017-06-12,0.0003837
2017-06-13,0.0003837
2017-06-14,0.0003837
2017-06-16,0.0003837
2017-06-19,0.0003837
2017-06-20,0.0003837
2017-06-21,0.0003837
2017-06-22,0.0003837
2017-06-23,0.0003837
2017-06-26,0.0003837
2017-06-27,0.0003837
2017-06-28,0.0003837
2017-06-29,0.0003837
2017-06-30,0.0003837
2017-07-03,0.0003837
2017-07-04,0.0003837
2017-07-05,0.0003837
2017-07-06,0.0003837
2017-07-07,0.0003837
2017-07-10,0.0003837
2017-07-11,0.0003837
2017-07-12,0.0003837
2017-07-13,0.0003837
2017-07-14,0.0003837
2017-07-17,0.0003837
2017-07-18,0.0003837
2017-07-19,0.0003837
2017-07-20,0.0003837
2017-07-21,0.0003837
2017-07-24,0.0003837
2017-07-25,0.0003837
2017-07-26,0.0003837
2017-07-27,0.00034749
2017-07-28,0.00034749
2017-07-31,0.00034749
2017-08-01,0.00034749
2017-08-02,0.00034749
2017-08-03,0.00034749
2017-08-04,0.00034749
2017-08-07,0.00034749
2017-08-08,0.00034749
2017-08-09,0.00034749
2017-08-10,0.00034749
2017-08-11,0.00034749
2017-08-14,0.00034749
2017-08-15,0.00034749
2017-08-16,0.00034749
2017-08-17,0.00034749
2017-08-18,0.00034749
2017-08-21,0.00034749
2017-08-22,0.00034749
2017-08-23,0.00034749
2017-08-24,0.00034749
2017-08-25,0.00034749
2017-08-28,0.00034749
2017-08-29,0.00034749
2017-08-30,0.00034749
2017-08-31,0.00034749
2017-09-01,0.00034749
2017-09-04,0.00034749
2017-09-05,0.00034749
2017-09-06,0.00034749
2017-09-08,0.00031096
2017-09-11,0.00031096
2017-09-12,0.00031096
2017-09-13,0.00031096
2017-09-14,0.00031096
2017-09-15,0.00031096
2017-09-18,0.00031096
2017-09-19,0.00031096
2017-09-20,0.00031096
2017-09-21,0.00031096
2017-09-22,0.00031096
2017-09-25,0.00031096
2017-09-26,0.00031096
2017-09-27,0.00031096
2017-09-28,0.00031096
2017-09-29,0.00031096
2017-10-02,0.00031096
2017-10-03,0.00031096
2017-10-04,0.00031096
2017-10-05,0.00031096
2017-10-06,0.00031096
2017-10-09,0.00031096
2017-10-10,0.00031096
2017-10-11,0.00031096
2017-10-13,0.00031096
2017-10-16,0.00031096
2017-10-17,0.00031096
2017-10-18,0.00031096
2017-10-19,0.00031096
2017-10-20,0.00031096
2017-10-23,0.00031096
2017-10-24,0.00031096
2017-10-25,0.00031096
2017-10-26,0.00028333
2017-10-27,0.00028333
2017-10-30,0.00028333
2017-10-31,0.00028333
2017-11-01,0.00028333
